ID_LAT_LON_YEAR_WEEK,emission
ID_-2.082_29.218_2022_08,11.739036271517302
ID_-2.082_29.218_2022_09,11.88366564528621
ID_-2.082_29.218_2022_10,11.829319183653176
ID_-2.082_29.218_2022_11,11.800194463053813
ID_-2.082_29.218_2022_12,12.21957438725261
ID_-2.082_29.218_2022_13,10.055287452198403
ID_-2.082_29.218_2022_14,11.948641243581653
ID_-2.082_29.218_2022_15,11.930492773141966
ID_-2.082_29.218_2022_16,12.080131486755072
ID_-2.082_29.218_2022_17,12.335757286135044
ID_-2.082_29.218_2022_18,12.373935054537847
ID_-2.082_29.218_2022_19,12.436438802537868
ID_-2.082_29.218_2022_20,12.305565353728225
ID_-2.082_29.218_2022_21,12.135767368767594
ID_-2.082_29.218_2022_22,12.225706514130316
ID_-2.082_29.218_2022_23,12.25253356543766
ID_-2.082_29.218_2022_24,12.394039285065155
ID_-2.082_29.218_2022_25,12.458734259999973
ID_-2.082_29.218_2022_26,12.735396876000028
ID_-2.082_29.218_2022_27,12.641088826248218
ID_-2.082_29.218_2022_28,12.559189692348982
ID_-2.082_29.218_2022_29,12.56155359999996
ID_-2.082_29.218_2022_30,12.580126629472902
ID_-2.082_29.218_2022_31,12.987276918000028
ID_-2.082_29.218_2022_32,13.072726845999972
ID_-2.082_29.218_2022_33,12.989970921999964
ID_-2.082_29.218_2022_34,13.009607466000016
ID_-2.082_29.218_2022_35,13.226798563999987
ID_-2.082_29.218_2022_36,13.202220383999974
ID_-2.082_29.218_2022_37,13.089584255999942
ID_-2.082_29.218_2022_38,13.154160614675126
ID_-2.082_29.218_2022_39,12.825210803900646
ID_-2.082_29.218_2022_40,12.523161596336728
ID_-2.082_29.218_2022_41,12.422947395999989
ID_-2.082_29.218_2022_42,12.52896168399998
ID_-2.082_29.218_2022_43,12.553031928000042
ID_-2.082_29.218_2022_44,12.263831337999997
ID_-2.082_29.218_2022_45,12.321299291999969
ID_-2.082_29.218_2022_46,12.488082301999976
ID_-2.082_29.218_2022_47,12.601691522000012
ID_-2.082_29.218_2022_48,12.237626993075382
ID_-2.082_30.418_2022_00,16.164600840801853
ID_-2.082_30.418_2022_01,17.201925213550812
ID_-2.082_30.418_2022_02,17.925368772117515
ID_-2.082_30.418_2022_03,18.4079878660198
ID_-2.082_30.418_2022_04,18.51724378561214
ID_-2.082_30.418_2022_05,19.14140405074178
ID_-2.082_30.418_2022_06,19.266248666459003
ID_-2.082_30.418_2022_07,19.12092785200001
ID_-2.082_30.418_2022_08,19.214272389456955
ID_-2.082_30.418_2022_09,20.10198033758719
ID_-2.082_30.418_2022_10,20.983397383928864
ID_-2.082_30.418_2022_11,21.867814785253746
ID_-2.082_30.418_2022_12,24.5084188725089
ID_-2.082_30.418_2022_13,37.535472417696106
ID_-2.082_30.418_2022_14,83.65189041430311
ID_-2.082_30.418_2022_15,78.12316686003798
ID_-2.082_30.418_2022_16,69.48888130309287
ID_-2.082_30.418_2022_17,21.302315402850414
ID_-2.082_30.418_2022_18,21.126308995999956
ID_-2.082_30.418_2022_19,20.694795386941447
ID_-2.082_30.418_2022_20,20.074294135999978
ID_-2.082_30.418_2022_21,19.199409763999977
ID_-2.082_30.418_2022_22,19.249446343999942
ID_-2.082_30.418_2022_23,19.22922067199997
ID_-2.082_30.418_2022_24,19.34367255599997
ID_-2.082_30.418_2022_25,19.30078728000002
ID_-2.082_30.418_2022_26,19.326576263999982
ID_-2.082_30.418_2022_27,19.09957225199993
ID_-2.082_30.418_2022_28,18.983526275999953
ID_-2.082_30.418_2022_29,18.928036088000013
ID_-2.082_30.418_2022_30,18.966677499899827
ID_-2.082_30.418_2022_31,19.405926109041634
ID_-2.082_30.418_2022_32,19.57777185611139
ID_-2.082_30.418_2022_33,19.59424275119288
ID_-2.082_30.418_2022_34,19.7514352945071
ID_-2.082_30.418_2022_35,20.697503562506487
ID_-2.082_30.418_2022_36,21.31400045759247
ID_-2.082_30.418_2022_37,21.614434917074487
ID_-2.082_30.418_2022_38,21.734803514946055
ID_-2.082_30.418_2022_39,22.775373214413364
ID_-2.082_30.418_2022_40,65.54109844949615
ID_-2.082_30.418_2022_41,67.17538315985625
ID_-2.082_30.418_2022_42,69.9937494606455
ID_-2.082_30.418_2022_43,72.61600677822216
ID_-2.082_30.418_2022_44,19.82355308446697
ID_-2.082_30.418_2022_45,20.136267080000028
ID_-2.082_30.418_2022_46,20.440714245888604
ID_-2.082_30.418_2022_47,20.564840696958857
ID_-2.082_30.418_2022_48,18.943926298864607
ID_-2.091_30.709_2022_00,42.60491009436103
ID_-2.091_30.709_2022_01,43.786963143873955
ID_-2.091_30.709_2022_02,44.23164412800001
ID_-2.091_30.709_2022_03,45.46363457599993
ID_-2.091_30.709_2022_04,45.43594038799996
ID_-2.091_30.709_2022_05,45.95977010400011
ID_-2.091_30.709_2022_06,46.135303060000155
ID_-2.091_30.709_2022_07,46.141594556000065
ID_-2.091_30.709_2022_08,46.12512099600016
ID_-2.091_30.709_2022_09,47.123886772000205
ID_-2.091_30.709_2022_10,47.734872532
ID_-2.091_30.709_2022_11,48.232731124170115
ID_-2.091_30.709_2022_12,47.45910547739986
ID_-2.091_30.709_2022_13,52.869649453500905
ID_-2.091_30.709_2022_14,111.26952988172609
ID_-2.091_30.709_2022_15,104.58946796215169
ID_-2.091_30.709_2022_16,95.53037542664073
ID_-2.091_30.709_2022_17,49.470600300000044
ID_-2.091_30.709_2022_18,48.716544912
ID_-2.091_30.709_2022_19,48.52563501600024
ID_-2.091_30.709_2022_20,47.84677274400018
ID_-2.091_30.709_2022_21,46.92446228799999
ID_-2.091_30.709_2022_22,46.77079257599987
ID_-2.091_30.709_2022_23,46.852166711999885
ID_-2.091_30.709_2022_24,47.18262106399997
ID_-2.091_30.709_2022_25,47.27451295200003
ID_-2.091_30.709_2022_26,47.51429196800013
ID_-2.091_30.709_2022_27,47.3863255200001
ID_-2.091_30.709_2022_28,47.18196866399991
ID_-2.091_30.709_2022_29,47.127698555999885
ID_-2.091_30.709_2022_30,46.98394855999992
ID_-2.091_30.709_2022_31,47.52349383199991
ID_-2.091_30.709_2022_32,47.65778880799999
ID_-2.091_30.709_2022_33,47.65206163199985
ID_-2.091_30.709_2022_34,47.722744871999886
ID_-2.091_30.709_2022_35,48.401510180000024
ID_-2.091_30.709_2022_36,49.265716279322405
ID_-2.091_30.709_2022_37,50.31253445458286
ID_-2.091_30.709_2022_38,50.171214059620205
ID_-2.091_30.709_2022_39,50.37524361163303
ID_-2.091_30.709_2022_40,90.09877983699856
ID_-2.091_30.709_2022_41,93.13016746671894
ID_-2.091_30.709_2022_42,96.6530707383537
ID_-2.091_30.709_2022_43,99.46945003721035
ID_-2.091_30.709_2022_44,47.50742458800012
ID_-2.091_30.709_2022_45,47.60671531600003
ID_-2.091_30.709_2022_46,47.96232488399987
ID_-2.091_30.709_2022_47,47.98674179599998
ID_-2.091_30.709_2022_48,46.630417228000155
ID_-2.096_28.404_2022_00,0.656329583200001
ID_-2.096_28.404_2022_01,0.6458788984799994
ID_-2.096_28.404_2022_02,0.6317563641200015
ID_-2.096_28.404_2022_03,0.6349437248400007
ID_-2.096_28.404_2022_04,0.6239385914800017
ID_-2.096_28.404_2022_05,0.6282319663200017
ID_-2.096_28.404_2022_06,0.6338656885200017
ID_-2.096_28.404_2022_07,0.6410660077600014
ID_-2.096_28.404_2022_08,0.640871845720001
ID_-2.096_28.404_2022_09,0.6429440344800008
ID_-2.096_28.404_2022_10,0.6459735264800025
ID_-2.096_28.404_2022_11,0.6522876797600019
ID_-2.096_28.404_2022_12,0.6575970675199989
ID_-2.096_28.404_2022_13,0.6810934700399983
ID_-2.096_28.404_2022_14,0.675638854400001
ID_-2.096_28.404_2022_15,0.6839764894799998
ID_-2.096_28.404_2022_16,0.6872498768000008
ID_-2.096_28.404_2022_17,0.6862998759999985
ID_-2.096_28.404_2022_18,0.6850575469199984
ID_-2.096_28.404_2022_19,0.6869147850000002
ID_-2.096_28.404_2022_20,0.6975371536799979
ID_-2.096_28.404_2022_21,0.7286762881999985
ID_-2.096_28.404_2022_22,0.7284962530800012
ID_-2.096_28.404_2022_23,0.7346548567199996
ID_-2.096_28.404_2022_24,0.7430359052800005
ID_-2.096_28.404_2022_25,0.7494968272000002
ID_-2.096_28.404_2022_26,0.7535816072000002
ID_-2.096_28.404_2022_27,0.7631305750399986
ID_-2.096_28.404_2022_28,0.7631947431999992
ID_-2.096_28.404_2022_29,0.763286548799999
ID_-2.096_28.404_2022_30,0.7603533123199973
ID_-2.096_28.404_2022_31,0.7549302472799986
ID_-2.096_28.404_2022_32,0.7550294302400015
ID_-2.096_28.404_2022_33,0.7574175232000018
ID_-2.096_28.404_2022_34,0.7519579474
ID_-2.096_28.404_2022_35,0.7395393246400019
ID_-2.096_28.404_2022_36,0.7295924054800018
ID_-2.096_28.404_2022_37,0.7245223594400014
ID_-2.096_28.404_2022_38,0.7195467112000008
ID_-2.096_28.404_2022_39,0.7133905830400001
ID_-2.096_28.404_2022_40,0.695136096599998
ID_-2.096_28.404_2022_41,0.6935751051600003
ID_-2.096_28.404_2022_42,0.6864296679599989
ID_-2.096_28.404_2022_43,0.658863042360001
ID_-2.096_28.404_2022_44,0.6483303533999984
ID_-2.096_28.404_2022_45,0.6434380019999999
ID_-2.096_28.404_2022_46,0.6411503499599986
ID_-2.096_28.404_2022_47,0.6385587143599991
ID_-2.096_28.404_2022_48,0.6484501657999997
ID_-2.102_29.898_2022_00,43.47284635953302
ID_-2.102_29.898_2022_01,46.54259146507125
ID_-2.102_29.898_2022_02,49.45761388224783
ID_-2.102_29.898_2022_03,50.813010017617714
ID_-2.102_29.898_2022_04,51.57254763237273
ID_-2.102_29.898_2022_05,52.33508767304866
ID_-2.102_29.898_2022_06,52.32780088997839
ID_-2.102_29.898_2022_07,51.987914900583085
ID_-2.102_29.898_2022_08,52.256034997459636
ID_-2.102_29.898_2022_09,53.54863533360521
ID_-2.102_29.898_2022_10,54.5846697738821
ID_-2.102_29.898_2022_11,53.65906126378541
ID_-2.102_29.898_2022_12,54.87710501119968
ID_-2.102_29.898_2022_13,68.23453254642286
ID_-2.102_29.898_2022_14,155.80108086734884
ID_-2.102_29.898_2022_15,144.5090722887993
ID_-2.102_29.898_2022_16,132.59205979461848
ID_-2.102_29.898_2022_17,55.3335931417733
ID_-2.102_29.898_2022_18,55.08079564020808
ID_-2.102_29.898_2022_19,54.103049088516286
ID_-2.102_29.898_2022_20,52.81132779630151
ID_-2.102_29.898_2022_21,50.22961475156535
ID_-2.102_29.898_2022_22,50.14385981111839
ID_-2.102_29.898_2022_23,50.09915094467229
ID_-2.102_29.898_2022_24,50.27852856037607
ID_-2.102_29.898_2022_25,50.225354950342116
ID_-2.102_29.898_2022_26,50.42518029317096
ID_-2.102_29.898_2022_27,49.80516509600018
ID_-2.102_29.898_2022_28,49.52785274000017
ID_-2.102_29.898_2022_29,49.447936801930176
ID_-2.102_29.898_2022_30,49.429863080870334
ID_-2.102_29.898_2022_31,50.46218985115419
ID_-2.102_29.898_2022_32,50.6570902698169
ID_-2.102_29.898_2022_33,50.75007792861458
ID_-2.102_29.898_2022_34,50.98367792987111
ID_-2.102_29.898_2022_35,52.961215968973534
ID_-2.102_29.898_2022_36,53.58769135581092
ID_-2.102_29.898_2022_37,53.704123688074105
ID_-2.102_29.898_2022_38,53.957653215251696
ID_-2.102_29.898_2022_39,54.86529151630537
ID_-2.102_29.898_2022_40,124.37497661292842
ID_-2.102_29.898_2022_41,127.58687772036417
ID_-2.102_29.898_2022_42,133.86189864405307
ID_-2.102_29.898_2022_43,141.80807356462913
ID_-2.102_29.898_2022_44,53.731592396465395
ID_-2.102_29.898_2022_45,54.51097533012157
ID_-2.102_29.898_2022_46,55.05378424171595
ID_-2.102_29.898_2022_47,55.42638503978071
ID_-2.102_29.898_2022_48,52.96049452481068
ID_-2.119_29.281_2022_00,87.70074997171258
ID_-2.119_29.281_2022_01,93.50298002502309
ID_-2.119_29.281_2022_02,99.48870330191107
ID_-2.119_29.281_2022_03,102.93048186103188
ID_-2.119_29.281_2022_04,104.50592371620655
ID_-2.119_29.281_2022_05,104.34218908300343
ID_-2.119_29.281_2022_06,104.21711161599971
ID_-2.119_29.281_2022_07,103.24576079199988
ID_-2.119_29.281_2022_08,103.94196841600028
ID_-2.119_29.281_2022_09,104.89135131234644
ID_-2.119_29.281_2022_10,106.12079297562609
ID_-2.119_29.281_2022_11,104.73623186858418
ID_-2.119_29.281_2022_12,104.0064089504735
ID_-2.119_29.281_2022_13,106.44741716212035
ID_-2.119_29.281_2022_14,201.1396329381084
ID_-2.119_29.281_2022_15,186.66575761394836
ID_-2.119_29.281_2022_16,175.60747306543263
ID_-2.119_29.281_2022_17,107.93079693032362
ID_-2.119_29.281_2022_18,105.68597175278269
ID_-2.119_29.281_2022_19,104.4713871843997
ID_-2.119_29.281_2022_20,102.0851859661704
ID_-2.119_29.281_2022_21,96.43896412968381
ID_-2.119_29.281_2022_22,96.0333638656838
ID_-2.119_29.281_2022_23,96.04752013599979
ID_-2.119_29.281_2022_24,96.33336085600025
ID_-2.119_29.281_2022_25,96.41882619146968
ID_-2.119_29.281_2022_26,97.15975210248115
ID_-2.119_29.281_2022_27,96.33896412621412
ID_-2.119_29.281_2022_28,95.82974243200015
ID_-2.119_29.281_2022_29,95.65946364400024
ID_-2.119_29.281_2022_30,94.5656094384517
ID_-2.119_29.281_2022_31,96.54783469921634
ID_-2.119_29.281_2022_32,96.69345472583971
ID_-2.119_29.281_2022_33,97.10327102984006
ID_-2.119_29.281_2022_34,97.79787314149489
ID_-2.119_29.281_2022_35,100.20231108329972
ID_-2.119_29.281_2022_36,100.41222090967955
ID_-2.119_29.281_2022_37,99.01222412536441
ID_-2.119_29.281_2022_38,99.08506418842246
ID_-2.119_29.281_2022_39,99.12358658983041
ID_-2.119_29.281_2022_40,165.33599252313144
ID_-2.119_29.281_2022_41,168.49051878141148
ID_-2.119_29.281_2022_42,177.65214987348764
ID_-2.119_29.281_2022_43,189.65207973542186
ID_-2.119_29.281_2022_44,106.25096627406731
ID_-2.119_29.281_2022_45,107.31618104280692
ID_-2.119_29.281_2022_46,108.64402387043077
ID_-2.119_29.281_2022_47,108.80266321234772
ID_-2.119_29.281_2022_48,106.92300105600025
ID_-2.123_28.977_2022_00,66.21824932879342
ID_-2.123_28.977_2022_01,69.96181888515024
ID_-2.123_28.977_2022_02,73.09423627037089
ID_-2.123_28.977_2022_03,75.33801454167062
ID_-2.123_28.977_2022_04,76.686461396
ID_-2.123_28.977_2022_05,75.69040436799996
ID_-2.123_28.977_2022_06,75.74810543600015
ID_-2.123_28.977_2022_07,74.98646487600016
ID_-2.123_28.977_2022_08,75.39280753999994
ID_-2.123_28.977_2022_09,74.76076023199991
ID_-2.123_28.977_2022_10,74.67654977121663
ID_-2.123_28.977_2022_11,73.97921003744176
ID_-2.123_28.977_2022_12,72.66334676665645
ID_-2.123_28.977_2022_13,63.62909322212533
ID_-2.123_28.977_2022_14,72.76214861609236
ID_-2.123_28.977_2022_15,73.08746396293444
ID_-2.123_28.977_2022_16,73.53387533289008
ID_-2.123_28.977_2022_17,75.06523877999976
ID_-2.123_28.977_2022_18,73.19623647599998
ID_-2.123_28.977_2022_19,72.7327046439998
ID_-2.123_28.977_2022_20,71.68838460799971
ID_-2.123_28.977_2022_21,67.28731436400001
ID_-2.123_28.977_2022_22,66.70479101199992
ID_-2.123_28.977_2022_23,66.94440386399982
ID_-2.123_28.977_2022_24,67.15583498400007
ID_-2.123_28.977_2022_25,67.3369717920001
ID_-2.123_28.977_2022_26,68.0246800080001
ID_-2.123_28.977_2022_27,67.54754932400019
ID_-2.123_28.977_2022_28,67.25757402399996
ID_-2.123_28.977_2022_29,67.15699648000017
ID_-2.123_28.977_2022_30,66.83623070799993
ID_-2.123_28.977_2022_31,67.54880023200005
ID_-2.123_28.977_2022_32,67.69437359200019
ID_-2.123_28.977_2022_33,67.75737305999982
ID_-2.123_28.977_2022_34,67.86768931999997
ID_-2.123_28.977_2022_35,68.124847328
ID_-2.123_28.977_2022_36,68.58469234399979
ID_-2.123_28.977_2022_37,67.49043694792695
ID_-2.123_28.977_2022_38,67.10331632605254
ID_-2.123_28.977_2022_39,65.10814601086265
ID_-2.123_28.977_2022_40,69.3176092214684
ID_-2.123_28.977_2022_41,68.03636747552311
ID_-2.123_28.977_2022_42,73.13044690265687
ID_-2.123_28.977_2022_43,76.97388851878894
ID_-2.123_28.977_2022_44,77.272711859262
ID_-2.123_28.977_2022_45,77.67789294788574
ID_-2.123_28.977_2022_46,77.87937003759686
ID_-2.123_28.977_2022_47,77.89434785370841
ID_-2.123_28.977_2022_48,78.92941967285427
ID_-2.123_31.277_2022_00,7.382056478846981
ID_-2.123_31.277_2022_01,7.620904305533464
ID_-2.123_31.277_2022_02,7.85291534840318
ID_-2.123_31.277_2022_03,7.95683733422042
ID_-2.123_31.277_2022_04,7.98194196611658
ID_-2.123_31.277_2022_05,8.13705625015931
ID_-2.123_31.277_2022_06,8.076555324904614
ID_-2.123_31.277_2022_07,8.04334816036519
ID_-2.123_31.277_2022_08,8.010357081533257
ID_-2.123_31.277_2022_09,8.536919499431766
ID_-2.123_31.277_2022_10,8.432634971674345
ID_-2.123_31.277_2022_11,8.372958579874041
ID_-2.123_31.277_2022_12,8.420009721997788
ID_-2.123_31.277_2022_13,7.592667798273002
ID_-2.123_31.277_2022_14,9.385018592203206
ID_-2.123_31.277_2022_15,9.102403103508637
ID_-2.123_31.277_2022_16,9.052634053996888
ID_-2.123_31.277_2022_17,9.498257377249423
ID_-2.123_31.277_2022_18,9.557404014403746
ID_-2.123_31.277_2022_19,9.443553064048789
ID_-2.123_31.277_2022_20,9.22224482516481
ID_-2.123_31.277_2022_21,8.909741462785181
ID_-2.123_31.277_2022_22,8.956971745700685
ID_-2.123_31.277_2022_23,8.927756933762197
ID_-2.123_31.277_2022_24,8.983059938786464
ID_-2.123_31.277_2022_25,8.977054686711787
ID_-2.123_31.277_2022_26,9.054923686867097
ID_-2.123_31.277_2022_27,8.989625651076386
ID_-2.123_31.277_2022_28,8.910223121778241
ID_-2.123_31.277_2022_29,8.849072771475784
ID_-2.123_31.277_2022_30,8.959478832278982
ID_-2.123_31.277_2022_31,9.27119797766776
ID_-2.123_31.277_2022_32,9.341760022806477
ID_-2.123_31.277_2022_33,9.302702551832153
ID_-2.123_31.277_2022_34,9.337722611642024
ID_-2.123_31.277_2022_35,9.74537971324147
ID_-2.123_31.277_2022_36,9.827942210465947
ID_-2.123_31.277_2022_37,9.88240915386307
ID_-2.123_31.277_2022_38,9.93304925115489
ID_-2.123_31.277_2022_39,9.849083741400182
ID_-2.123_31.277_2022_40,9.423980037105396
ID_-2.123_31.277_2022_41,9.376052149624075
ID_-2.123_31.277_2022_42,9.418003432188836
ID_-2.123_31.277_2022_43,9.536478325147526
ID_-2.123_31.277_2022_44,8.66035360394055
ID_-2.123_31.277_2022_45,8.839482554446196
ID_-2.123_31.277_2022_46,9.04159776393637
ID_-2.123_31.277_2022_47,9.238083992586564
ID_-2.123_31.277_2022_48,8.336242534426667
ID_-2.125_30.375_2022_00,102.74679217364002
ID_-2.125_30.375_2022_01,106.71912631917854
ID_-2.125_30.375_2022_02,108.8623079239995
ID_-2.125_30.375_2022_03,111.25990908399966
ID_-2.125_30.375_2022_04,111.75344986000003
ID_-2.125_30.375_2022_05,112.35142205200013
ID_-2.125_30.375_2022_06,112.73031321199966
ID_-2.125_30.375_2022_07,112.50560321599983
ID_-2.125_30.375_2022_08,112.9287196200003
ID_-2.125_30.375_2022_09,114.43731333599993
ID_-2.125_30.375_2022_10,114.39383288000033
ID_-2.125_30.375_2022_11,113.40188273647288
ID_-2.125_30.375_2022_12,113.12850706392152
ID_-2.125_30.375_2022_13,113.26286677139203
ID_-2.125_30.375_2022_14,225.8465619207128
ID_-2.125_30.375_2022_15,210.56155634242987
ID_-2.125_30.375_2022_16,198.81622341579592
ID_-2.125_30.375_2022_17,118.46565377199995
ID_-2.125_30.375_2022_18,117.20153089600043
ID_-2.125_30.375_2022_19,116.6359825920003
ID_-2.125_30.375_2022_20,115.35740606800024
ID_-2.125_30.375_2022_21,112.30713415199979
ID_-2.125_30.375_2022_22,111.93768660400012
ID_-2.125_30.375_2022_23,112.14788014799991
ID_-2.125_30.375_2022_24,112.86444606400025
ID_-2.125_30.375_2022_25,113.21089303200034
ID_-2.125_30.375_2022_26,113.91144480000034
ID_-2.125_30.375_2022_27,113.60233418000033
ID_-2.125_30.375_2022_28,113.1919602800004
ID_-2.125_30.375_2022_29,113.06508194400053
ID_-2.125_30.375_2022_30,112.49497266400024
ID_-2.125_30.375_2022_31,113.74217498799989
ID_-2.125_30.375_2022_32,113.94741141600014
ID_-2.125_30.375_2022_33,114.1530029599999
ID_-2.125_30.375_2022_34,114.18703091999973
ID_-2.125_30.375_2022_35,115.26605277599998
ID_-2.125_30.375_2022_36,115.17579676000013
ID_-2.125_30.375_2022_37,112.17209656781051
ID_-2.125_30.375_2022_38,113.01394683904894
ID_-2.125_30.375_2022_39,111.67160445910733
ID_-2.125_30.375_2022_40,185.63026360981868
ID_-2.125_30.375_2022_41,190.84820400396495
ID_-2.125_30.375_2022_42,197.7550245181827
ID_-2.125_30.375_2022_43,209.98822631937242
ID_-2.125_30.375_2022_44,115.32704321599985
ID_-2.125_30.375_2022_45,115.99888196799978
ID_-2.125_30.375_2022_46,116.6279492079997
ID_-2.125_30.375_2022_47,116.58179113999962
ID_-2.125_30.375_2022_48,114.43129457600014
ID_-2.133_30.467_2022_00,87.02460259501301
ID_-2.133_30.467_2022_01,94.80904968525363
ID_-2.133_30.467_2022_02,99.76795137631737
ID_-2.133_30.467_2022_03,102.80256554528475
ID_-2.133_30.467_2022_04,104.80997086036535
ID_-2.133_30.467_2022_05,104.12519372436552
ID_-2.133_30.467_2022_06,103.87220273999958
ID_-2.133_30.467_2022_07,102.80273809599962
ID_-2.133_30.467_2022_08,103.634582156
ID_-2.133_30.467_2022_09,104.62927257999976
ID_-2.133_30.467_2022_10,105.0051644736438
ID_-2.133_30.467_2022_11,100.77115835846128
ID_-2.133_30.467_2022_12,101.23092701164215
ID_-2.133_30.467_2022_13,93.86598295403103
ID_-2.133_30.467_2022_14,156.64272848930858
ID_-2.133_30.467_2022_15,146.61496870126086
ID_-2.133_30.467_2022_16,141.26997448692933
ID_-2.133_30.467_2022_17,107.33683500671656
ID_-2.133_30.467_2022_18,104.7454384694397
ID_-2.133_30.467_2022_19,103.48355227111573
ID_-2.133_30.467_2022_20,100.58607590359722
ID_-2.133_30.467_2022_21,94.39833370355905
ID_-2.133_30.467_2022_22,93.64715346000033
ID_-2.133_30.467_2022_23,93.57154246069975
ID_-2.133_30.467_2022_24,93.72790710700664
ID_-2.133_30.467_2022_25,93.79967761538195
ID_-2.133_30.467_2022_26,94.23902417869445
ID_-2.133_30.467_2022_27,93.23162788662502
ID_-2.133_30.467_2022_28,92.80037650935022
ID_-2.133_30.467_2022_29,92.7328718133729
ID_-2.133_30.467_2022_30,91.9799630389661
ID_-2.133_30.467_2022_31,93.94373172425574
ID_-2.133_30.467_2022_32,94.214854915877
ID_-2.133_30.467_2022_33,94.62205133767672
ID_-2.133_30.467_2022_34,96.19259984836589
ID_-2.133_30.467_2022_35,98.2508104909036
ID_-2.133_30.467_2022_36,98.61033956984296
ID_-2.133_30.467_2022_37,97.7506209269994
ID_-2.133_30.467_2022_38,97.91541924885249
ID_-2.133_30.467_2022_39,97.7033114402781
ID_-2.133_30.467_2022_40,131.86790048679424
ID_-2.133_30.467_2022_41,133.96092632186608
ID_-2.133_30.467_2022_42,142.7331438764135
ID_-2.133_30.467_2022_43,152.47928494063706
ID_-2.133_30.467_2022_44,105.62523969400226
ID_-2.133_30.467_2022_45,107.14043824823136
ID_-2.133_30.467_2022_46,107.9501455339804
ID_-2.133_30.467_2022_47,108.16598401711563
ID_-2.133_30.467_2022_48,106.19660801652088
ID_-2.136_30.264_2022_00,102.02832226757712
ID_-2.136_30.264_2022_01,109.66079345722292
ID_-2.136_30.264_2022_02,112.40125643999974
ID_-2.136_30.264_2022_03,116.66523988400017
ID_-2.136_30.264_2022_04,118.42737231599979
ID_-2.136_30.264_2022_05,118.03371182799974
ID_-2.136_30.264_2022_06,118.18574436800003
ID_-2.136_30.264_2022_07,117.23201502800018
ID_-2.136_30.264_2022_08,117.9734310719998
ID_-2.136_30.264_2022_09,118.68931660000023
ID_-2.136_30.264_2022_10,119.10021834400025
ID_-2.136_30.264_2022_11,115.35591604288923
ID_-2.136_30.264_2022_12,114.46807513036731
ID_-2.136_30.264_2022_13,105.78229495823545
ID_-2.136_30.264_2022_14,202.90806833484118
ID_-2.136_30.264_2022_15,188.60123370008384
ID_-2.136_30.264_2022_16,181.0260708466557
ID_-2.136_30.264_2022_17,122.03282907999971
ID_-2.136_30.264_2022_18,119.13751140000024
ID_-2.136_30.264_2022_19,118.10807655199957
ID_-2.136_30.264_2022_20,116.03373175599981
ID_-2.136_30.264_2022_21,110.13385238800038
ID_-2.136_30.264_2022_22,109.44969912000018
ID_-2.136_30.264_2022_23,109.39616045999966
ID_-2.136_30.264_2022_24,109.5882945040001
ID_-2.136_30.264_2022_25,109.8091667240003
ID_-2.136_30.264_2022_26,110.57696356800035
ID_-2.136_30.264_2022_27,109.95331982400037
ID_-2.136_30.264_2022_28,109.50743908399986
ID_-2.136_30.264_2022_29,109.34606699999976
ID_-2.136_30.264_2022_30,108.82323139200032
ID_-2.136_30.264_2022_31,109.9939840960003
ID_-2.136_30.264_2022_32,110.10563602400033
ID_-2.136_30.264_2022_33,111.12519549599993
ID_-2.136_30.264_2022_34,111.36564187199971
ID_-2.136_30.264_2022_35,113.06520810399995
ID_-2.136_30.264_2022_36,113.8657262800004
ID_-2.136_30.264_2022_37,110.55120241582033
ID_-2.136_30.264_2022_38,110.64816154374026
ID_-2.136_30.264_2022_39,108.7687085225973
ID_-2.136_30.264_2022_40,166.99317626518337
ID_-2.136_30.264_2022_41,169.26665534573428
ID_-2.136_30.264_2022_42,179.55428067605948
ID_-2.136_30.264_2022_43,198.1417875414247
ID_-2.136_30.264_2022_44,119.99223508800041
ID_-2.136_30.264_2022_45,121.16761948000045
ID_-2.136_30.264_2022_46,122.26972454400004
ID_-2.136_30.264_2022_47,122.34044514400007
ID_-2.136_30.264_2022_48,121.22641048399969
ID_-2.153_29.947_2022_00,149.7382161366439
ID_-2.153_29.947_2022_01,153.7297319709611
ID_-2.153_29.947_2022_02,155.51659712648103
ID_-2.153_29.947_2022_03,160.17181515999948
ID_-2.153_29.947_2022_04,161.3501243599993
ID_-2.153_29.947_2022_05,161.73074103999963
ID_-2.153_29.947_2022_06,162.39060463999957
ID_-2.153_29.947_2022_07,162.1199880799998
ID_-2.153_29.947_2022_08,163.03246264000006
ID_-2.153_29.947_2022_09,164.90887895999967
ID_-2.153_29.947_2022_10,164.94575204948697
ID_-2.153_29.947_2022_11,161.54825970508784
ID_-2.153_29.947_2022_12,158.04046304087146
ID_-2.153_29.947_2022_13,163.71422902441654
ID_-2.153_29.947_2022_14,290.4241008021667
ID_-2.153_29.947_2022_15,274.34003543910023
ID_-2.153_29.947_2022_16,261.25956776874904
ID_-2.153_29.947_2022_17,170.60537192000047
ID_-2.153_29.947_2022_18,167.53673084000036
ID_-2.153_29.947_2022_19,166.3503499600002
ID_-2.153_29.947_2022_20,164.4662623600003
ID_-2.153_29.947_2022_21,161.05659932000037
ID_-2.153_29.947_2022_22,160.4440096
ID_-2.153_29.947_2022_23,160.92136936000026
ID_-2.153_29.947_2022_24,161.89671059999984
ID_-2.153_29.947_2022_25,162.48123219999982
ID_-2.153_29.947_2022_26,163.54623655999967
